nitrogen,phosphorus,potassium,temperature,humidity,ph,rainfall,crop,nitrogen_scaled,phosphorus_scaled,potassium_scaled,temperature_scaled,humidity_scaled,ph_scaled,rainfall_scaled,npk_total,nitrogen_ratio,phosphorus_ratio,potassium_ratio,soil_condition,crop_code
21,134,202,10.72302459,80.02130636,6.425419926,65.29821120000001,grapes,-0.8006682423969461,2.44515528868669,3.038345011739932,-2.941813746206548,0.3836480816093789,-0.05694277074373404,-0.6946004452302347,357,0.058823529411764705,0.3753501400560224,0.5658263305322129,acidic,7
40,140,195,14.97846952,80.49979873,6.2943956760000015,71.63437433,grapes,-0.28588784844806825,2.6270926389457867,2.9001045865916337,-2.1012482397665964,0.4051449018381906,-0.22627686626732021,-0.5792840426156658,375,0.10666666666666667,0.37333333333333335,0.52,acidic,7
39,127,202,15.3246651,81.67215994,6.477768039,71.60102999,grapes,-0.312981553392746,2.2328950467177435,3.038345011739932,-2.0328652462566854,0.4578145780016838,0.01071127320020428,-0.5798909003081629,368,0.10597826086956522,0.3451086956521739,0.5489130434782609,acidic,7
19,120,195,18.73932187,81.12109244,5.931538447,73.55807954,grapes,-0.8548556522863017,2.020634804748797,2.9001045865916337,-1.3583781492767562,0.4330572365597695,-0.6952289928920533,-0.5442731440708073,334,0.05688622754491018,0.3592814371257485,0.5838323353293413,acidic,7
21,139,201,19.3642553,83.36094029,5.980598579,67.15094741,grapes,-0.8006682423969461,2.5967697472359372,3.01859637957589,-1.234936889027806,0.5336849781710739,-0.6318242943077247,-0.6608811627011326,361,0.05817174515235457,0.3850415512465374,0.556786703601108,acidic,7
17,136,195,41.20733624,81.61051026,6.389783283,65.90227462,grapes,-0.9090430621756572,2.505801072106389,2.9001045865916337,3.0796625699152442,0.4550448951995864,-0.10299912069347258,-0.6836066593828283,348,0.04885057471264368,0.39080459770114945,0.5603448275862069,acidic,7
33,139,203,33.34214482,82.51034633,5.693287415,70.68098614,grapes,-0.47554378306081274,2.5967697472359372,3.058093643903975,1.526074468564945,0.4954710659077852,-1.0031416351035634,-0.5966354418947458,375,0.088,0.37066666666666664,0.5413333333333333,acidic,7
22,133,201,23.81995682,80.12211649,6.00299607,67.27398640000001,grapes,-0.7735745374522683,2.4148323969768404,3.01859637957589,-0.35481528804070034,0.38817709268191314,-0.6028780581683628,-0.6586418873830852,356,0.06179775280898876,0.37359550561797755,0.5646067415730337,acidic,7
32,130,196,40.66012294,81.24995984,6.372959542,74.03030056,grapes,-0.5026374880054905,2.323863721847292,2.9198532187556765,2.9715731380905033,0.43884675276700696,-0.12474191231836676,-0.5356788531492944,358,0.0893854748603352,0.36312849162011174,0.547486033519553,acidic,7
37,135,205,11.82768186,80.2827185,5.510924848999999,74.10225057,grapes,-0.3671689632821016,2.4754781803965393,3.0975909082320605,-2.723614048437195,0.3953923227541417,-1.2388247256075793,-0.5343693830250172,377,0.09814323607427056,0.35809018567639256,0.5437665782493368,acidic,7
15,140,195,13.28504331,83.54193816,5.69945282,65.80006004,grapes,-0.9632304720650128,2.6270926389457867,2.9001045865916337,-2.435745732565155,0.5418165157192856,-0.9951735430960792,-0.6854669362441594,350,0.04285714285714286,0.4,0.5571428571428572,acidic,7
39,132,196,35.83089092,83.32560104,5.778594403,73.67984885,grapes,-0.312981553392746,2.384509505266991,2.9198532187556765,2.0176691573362913,0.5320973217069359,-0.892891954950298,-0.5420569765748073,367,0.10626702997275204,0.35967302452316074,0.5340599455040872,acidic,7
40,121,199,26.18159716,81.03886263,6.315586313,66.05911698,grapes,-0.28588784844806825,2.0509576964586467,2.9790991152478044,0.1116725742334607,0.4293629677399357,-0.19889035308397132,-0.6807521721542491,360,0.1111111111111111,0.33611111111111114,0.5527777777777778,acidic,7
40,132,202,24.57558351,80.70695797,5.9718130060000005,69.706113,grapes,-0.28588784844806825,2.384509505266991,3.038345011739932,-0.20555857298331762,0.41445176903236863,-0.6431786585388597,-0.6143778612744011,374,0.10695187165775401,0.35294117647058826,0.5401069518716578,acidic,7
29,142,203,29.67229086,83.71498986,5.891195653,66.48490371,grapes,-0.5839186028395238,2.6877384223654857,3.058093643903975,0.8011790220979497,0.5495910624381608,-0.7473675133024702,-0.6730029723661085,374,0.07754010695187166,0.37967914438502676,0.5427807486631016,acidic,7
32,121,199,39.37102553,81.25353895,6.129812716,74.08101744,grapes,-0.5026374880054905,2.0509576964586467,2.9790991152478044,2.716941522569378,0.4390075484015314,-0.4389818172225452,-0.5347558200717931,352,0.09090909090909091,0.34375,0.5653409090909091,acidic,7
6,140,205,17.66558428,82.92903419,6.313085601,69.8671263,grapes,-1.2070738165671129,2.6270926389457867,3.0975909082320605,-1.570470373701797,0.5142810997196215,-0.20212224187314545,-0.6114474641005676,351,0.017094017094017096,0.39886039886039887,0.584045584045584,acidic,7
8,120,196,24.06679352,82.66396666,6.053662544,69.81855775,grapes,-1.1528864066777573,2.020634804748797,2.9198532187556765,-0.3060583615250361,0.5023726359735746,-0.5373973433529042,-0.6123313981709655,324,0.024691358024691357,0.37037037037037035,0.6049382716049383,acidic,7
34,133,202,15.31413469,80.09711412,5.804799142,74.82144653,grapes,-0.4484500781161349,2.4148323969768404,3.038345011739932,-2.034945287136141,0.3870538324443797,-0.8590252793005859,-0.5212802170454582,369,0.0921409214092141,0.3604336043360434,0.5474254742547425,acidic,7
35,135,199,21.77466746,80.54942557,6.400719746,69.39630398,grapes,-0.42135637317145713,2.4754781803965393,2.9790991152478044,-0.7588152727625436,0.40737444472098316,-0.08886497323350073,-0.6200162990720001,369,0.0948509485094851,0.36585365853658536,0.5392953929539296,acidic,7
16,145,199,26.91624843,80.76838926,5.953966361,69.30927185,grapes,-0.936136767120335,2.778707097495034,2.9790991152478044,0.25678607634246436,0.4172116404124578,-0.666243438449492,-0.6216002595757889,360,0.044444444444444446,0.4027777777777778,0.5527777777777778,acidic,7
8,136,201,41.65602996,82.22118237,5.6092559920000005,74.19664838,grapes,-1.1528864066777573,2.505801072106389,3.01859637957589,3.168291719203337,0.48248004232099,-1.1117427910671733,-0.5326513691985812,345,0.02318840579710145,0.39420289855072466,0.5826086956521739,acidic,7
25,129,195,17.98667801,81.17712085,5.777271492000001,72.37127689,grapes,-0.692293422618235,2.2935408301374425,2.9001045865916337,-1.5070456747074805,0.4355743773398327,-0.8946016685158635,-0.5658726214522295,349,0.07163323782234957,0.36962750716332377,0.5587392550143266,acidic,7
16,130,201,29.12033769,82.79092939,5.682395429,68.8503047,grapes,-0.936136767120335,2.323863721847292,3.01859637957589,0.6921533377091289,0.5080765826897349,-1.0172183010472013,-0.6299533337581233,347,0.04610951008645533,0.3746397694524496,0.579250720461095,acidic,7
39,129,203,34.38922481,83.18392806,5.863996687,71.03001556,grapes,-0.312981553392746,2.2935408301374425,3.058093643903975,1.7329010957579538,0.5257325000853499,-0.7825191154431939,-0.5902832037507368,371,0.10512129380053908,0.3477088948787062,0.5471698113207547,acidic,7
38,135,203,41.36106301,82.79782954,6.444373116,69.92107482,grapes,-0.3400752583374238,2.4754781803965393,3.058093643903975,3.1100277661295053,0.5083865798671228,-0.03244790596918443,-0.6104656160759602,376,0.10106382978723404,0.35904255319148937,0.5398936170212766,acidic,7
33,120,205,35.12158265,82.26890793,5.550832177999999,69.71518491,grapes,-0.47554378306081274,2.020634804748797,3.0975909082320605,1.877561583392291,0.48462416801235564,-1.1872489946953453,-0.6142127550414048,358,0.09217877094972067,0.33519553072625696,0.5726256983240223,acidic,7
35,125,204,19.6491772,80.15215777,6.107741787999999,73.69529586,grapes,-0.42135637317145713,2.1722492632980446,3.0778422760680177,-1.17865710510182,0.38952673174847446,-0.46750600744112186,-0.5417758452990172,364,0.09615384615384616,0.3434065934065934,0.5604395604395604,acidic,7
1,132,200,16.27852801,82.94270065,5.620745638,66.57462809,grapes,-1.3425423412905018,2.384509505266991,2.998847747411847,-1.8444515143890676,0.5148950811584154,-1.09689371684392,-0.6713700136628461,333,0.003003003003003003,0.3963963963963964,0.6006006006006006,acidic,7
39,140,203,21.11903604,80.63399198,6.349875906,69.27779761,grapes,-0.312981553392746,2.6270926389457867,3.058093643903975,-0.8883202165828936,0.4111736879840809,-0.1545749136403032,-0.6221730819696196,382,0.10209424083769633,0.36649214659685864,0.5314136125654451,acidic,7
28,145,202,19.2077707,82.90428409999998,6.484323189,66.83113717,grapes,-0.6110123077842016,2.778707097495034,3.038345011739932,-1.2658468312812599,0.5131691734513362,0.019183066751944013,-0.666701619914661,375,0.07466666666666667,0.38666666666666666,0.5386666666666666,acidic,7
6,128,200,25.96308415,82.57813624,5.838748311,70.31782647,grapes,-1.2070738165671129,2.263217938427593,2.998847747411847,0.06851034280156032,0.4985166056069812,-0.8151497995600618,-0.6032448466496221,334,0.017964071856287425,0.38323353293413176,0.5988023952095808,acidic,7
6,139,199,25.67385024,81.6212135,6.29099842,74.10919422,grapes,-1.2070738165671129,2.5967697472359372,2.9790991152478044,0.011378820237418619,0.45552575057068834,-0.23066743726484398,-0.5342430105307194,344,0.01744186046511628,0.40406976744186046,0.5784883720930233,acidic,7
29,122,196,41.94865736,81.15595212,5.638328481,73.06862952,grapes,-0.5839186028395238,2.081280588168496,2.9198532187556765,3.226093547854708,0.43462334778991063,-1.0741698713257175,-0.5531809979893392,347,0.08357348703170028,0.3515850144092219,0.5648414985590778,acidic,7
37,144,197,11.18994268,80.8084305,6.415555956,66.34234944,grapes,-0.3671689632821016,2.7483842057851846,2.9396018509197193,-2.8495847907758347,0.4190105391869953,-0.06969084171702136,-0.6755974203398217,378,0.09788359788359788,0.38095238095238093,0.5211640211640212,acidic,7
38,120,197,17.5438296,82.94703302,6.323722572,73.77063744,grapes,-0.3400752583374238,2.020634804748797,2.9396018509197193,-1.5945202171233723,0.515089717865067,-0.1883751541134698,-0.5404046495462181,355,0.10704225352112676,0.3380281690140845,0.5549295774647888,acidic,7
38,141,198,13.05809741,80.28297993,5.757009965,70.75633584,grapes,-0.3400752583374238,2.657415530655636,2.9593504830837616,-2.480573687927268,0.3954040677976673,-0.9207874116013753,-0.5952640983602103,377,0.10079575596816977,0.3740053050397878,0.5251989389920424,acidic,7
14,121,203,9.724457611,83.74765639,6.1586894060000015,74.46411148,grapes,-0.9903241770096906,2.0509576964586467,3.058093643903975,-3.1390577411881364,0.551058643881328,-0.4016619456501813,-0.5277836153400816,338,0.04142011834319527,0.35798816568047337,0.6005917159763313,acidic,7
6,125,204,27.92004934,82.93262435,5.7335398070000005,69.92092839,grapes,-1.2070738165671129,2.1722492632980446,3.0778422760680177,0.4550639143026499,0.5144423917881089,-0.9511199491028348,-0.6104682810611395,335,0.01791044776119403,0.373134328358209,0.608955223880597,acidic,7
32,138,197,9.535585543,80.73112694,5.908724337000001,69.44115171,grapes,-0.5026374880054905,2.5664468555260878,2.9396018509197193,-3.1763650846274936,0.41553758781607325,-0.7247136621958317,-0.6192000828883379,367,0.08719346049046321,0.3760217983651226,0.5367847411444142,acidic,7
11,124,204,13.42988625,80.06633966,6.361141107000001,71.40043037,grapes,-1.071605291843724,2.141926371588195,3.0778422760680177,-2.4071353331314698,0.38567125442279315,-0.1400159093168554,-0.5835417574703979,339,0.032448377581120944,0.36578171091445427,0.6017699115044248,acidic,7
23,138,200,9.851242629,80.22631717,5.96537863,68.42802444,grapes,-0.7464808325075906,2.5664468555260878,2.998847747411847,-3.114014269913755,0.3928584281140331,-0.6514943652894709,-0.6376387167697731,361,0.06371191135734072,0.38227146814404434,0.554016620498615,acidic,7
40,143,201,24.97256132,82.72828653,6.476757723,66.70016285,grapes,-0.28588784844806825,2.718061314075335,3.01859637957589,-0.12714471511485917,0.5052622801334818,0.009405553487609724,-0.6690853160265524,384,0.10416666666666667,0.3723958333333333,0.5234375,acidic,7
6,142,202,27.23708304,82.94573346,6.224542938,70.42508897,grapes,-1.2070738165671129,2.6877384223654857,3.038345011739932,0.32015959212618667,0.5150313336369199,-0.3165536677683892,-0.6012926990515148,350,0.017142857142857144,0.4057142857142857,0.5771428571428572,acidic,7
37,124,195,18.70679077,83.4795292,6.209928251,66.5964488,grapes,-0.3671689632821016,2.141926371588195,2.9001045865916337,-1.3648039216686805,0.539012721389635,-0.33544150574117154,-0.6709728828238717,356,0.10393258426966293,0.34831460674157305,0.547752808988764,acidic,7
35,134,204,9.949929082,82.55138983,5.841138354,66.00817551,grapes,-0.42135637317145713,2.44515528868669,3.0778422760680177,-3.0945210254447897,0.49731499236592547,-0.8120609379968969,-0.6816792927071409,373,0.0938337801608579,0.35924932975871315,0.546916890080429,acidic,7
119,25,51,26.47330219,80.92254421,6.283818329,53.65742581,watermelon,1.8545148421814763,-0.8600399076869035,0.056301554969488944,0.1692922098547424,0.4241372288968286,-0.239946896718053,-0.9064594941911529,195,0.6102564102564103,0.1282051282051282,0.26153846153846155,acidic,21
119,19,55,25.18780042,83.44621709,6.818261382999999,46.87420883,watermelon,1.8545148421814763,-1.0419772579460003,0.13529608362565965,-0.08462916948490369,0.5375161365222266,0.4507605956580078,-1.029912152249163,193,0.616580310880829,0.09844559585492228,0.2849740932642487,neutral,21
105,30,50,25.29954705,81.77527562,6.37620108,57.04147057,watermelon,1.4752029729559875,-0.708425449137656,0.03655292280544627,-0.06255618671012485,0.4624471685605086,-0.12055258930880657,-0.8448708229395838,185,0.5675675675675675,0.16216216216216217,0.2702702702702703,acidic,21
114,8,50,24.74631269,88.30866319,6.581587932000001,57.95826144,watermelon,1.7190463174580874,-1.3755290667543447,0.03655292280544627,-0.1718349407870536,0.7559671218200422,0.14488679932235965,-0.8281854846821578,172,0.6627906976744186,0.046511627906976744,0.29069767441860467,neutral,21
93,22,52,26.58740671,81.32563243,6.932739726,41.87540028,watermelon,1.1500785136198541,-0.951008582816452,0.07605018713353161,0.19183093969817824,0.44224643093424404,0.5987109687297425,-1.1208890743261282,167,0.5568862275449101,0.1317365269461078,0.31137724550898205,neutral,21
80,26,55,24.53442564,88.989272,6.140099215,49.11618732,watermelon,0.7978603493390429,-0.829717015977054,0.13529608362565965,-0.21368836585095602,0.7865442556512784,-0.42568767507504707,-0.9891087687343127,161,0.4968944099378882,0.16149068322981366,0.3416149068322981,acidic,21
85,27,45,26.0713757,88.7285657,6.467095849,57.79652846,watermelon,0.9333288740624319,-0.7993941242672046,-0.0621902380147671,0.08990085379776719,0.7748317251805865,-0.003081331152851847,-0.831128979831364,157,0.5414012738853503,0.17197452229299362,0.28662420382165604,acidic,21
85,22,53,25.96534238,89.77076659,6.849471704,59.46338556,watermelon,0.9333288740624319,-0.951008582816452,0.09579881929757429,0.06895640432387615,0.8216537992183344,0.4910964226330597,-0.800792645286178,160,0.53125,0.1375,0.33125,neutral,21
82,22,45,26.22338015,85.34866045,6.512196212,54.60159289,watermelon,0.8520477592283985,-0.951008582816452,-0.0621902380147671,0.11992584521397054,0.6229855932356461,0.05520581169582364,-0.889275916543476,149,0.5503355704697986,0.1476510067114094,0.30201342281879195,neutral,21
118,13,54,24.41311871,89.81574032,6.039584629,44.07843475,watermelon,1.8274211372367986,-1.2239146082050973,0.11554745146161696,-0.2376497665334753,0.8236742957809636,-0.5555914639327426,-1.0807944611187355,185,0.6378378378378379,0.07027027027027027,0.2918918918918919,acidic,21
83,25,53,26.49195283,80.04678201,6.057697106,57.72799157,watermelon,0.8791414641730764,-0.8600399076869035,0.09579881929757429,0.17297621585526882,0.38479260449542246,-0.5321831260831708,-0.8323763321231271,161,0.515527950310559,0.15527950310559005,0.32919254658385094,acidic,21
86,15,47,24.04355803,84.18406764,6.423898762,53.78929956,watermelon,0.9604225790071097,-1.1632688247853984,-0.02269297368668175,-0.3106479994455135,0.5706649213797149,-0.05890870399718133,-0.9040594287039985,148,0.581081081081081,0.10135135135135136,0.31756756756756754,acidic,21
101,10,47,25.5421695,83.31883376,6.936997681,57.57343233,watermelon,1.3668281531772764,-1.3148832833346458,-0.02269297368668175,-0.014631688587680361,0.5317932938671652,0.6042138963076918,-0.8351892672041785,158,0.6392405063291139,0.06329113924050633,0.2974683544303797,neutral,21
119,9,50,26.74550678,83.9195902,6.251286661,40.794305,watermelon,1.8545148421814763,-1.3452061750444952,0.03655292280544627,0.2230599809838192,0.5587829681058181,-0.2819904159647087,-1.1405647070419151,178,0.6685393258426966,0.05056179775280899,0.2808988764044944,acidic,21
104,17,46,25.7131428,80.22972777,6.190015912000001,43.08961827,watermelon,1.4481092680113097,-1.1026230413656994,-0.04244160585072442,0.01914016391334818,0.3930116532429359,-0.3611759626399819,-1.0987906453993634,167,0.6227544910179641,0.10179640718562874,0.2754491017964072,acidic,21
95,12,51,25.76484262,84.17269959999999,6.681606702000001,44.22066914,watermelon,1.2042659235092097,-1.2542374999149468,0.056301554969488944,0.029352277122660468,0.5701541991037586,0.274149801807257,-1.0782058348718482,158,0.6012658227848101,0.0759493670886076,0.3227848101265823,neutral,21
